screen_name,followers_count,friends_count,statuses_count,created_at,lang
"SavvyLaurelTwee",7,1725,67,"Tue Jun 21 16:50:46 +0000 2011","en"
"MatthewAdams9",1,257,2,"Sun Oct 23 20:52:39 +0000 2011","en"
"JosJColnAcosta",1,83,6,"Sat Feb 04 18:27:47 +0000 2012","es"
"chloeevaristo29",0,353,15,"Fri Feb 21 11:51:21 +0000 2014","en"
"naturabetalen",0,29,2,"Mon Feb 14 12:28:38 +0000 2011","en"
"Rebecca95394181",6,2239,35,"Tue Aug 14 20:40:00 +0000 2012","pt"
"mmarcheski11",9,386,11,"Thu Feb 21 01:00:01 +0000 2013","en"
"nataliescalise",8,114,6,"Mon Jun 22 02:25:46 +0000 2009","en"
"willid10dw",0,113,5,"Sun Dec 25 21:53:47 +0000 2011","en"
"maooreetodeleon",15,134,10,"Fri Jul 09 07:47:42 +0000 2010","es"
"abdoul39",9,1778,114,"Sat Aug 20 23:01:21 +0000 2011","fr"
"Mag6o9",0,427,10,"Thu Nov 01 08:43:20 +0000 2012","zh-cn"
"crannd",9,1605,24,"Mon Apr 05 02:21:53 +0000 2010","ja"
"Danceitoutbbz",2,280,6,"Sun Dec 20 12:53:23 +0000 2009","en"
"sophLFCmoseley",5,2216,32,"Sat Oct 13 23:40:00 +0000 2012","en"
"Kola4real01",3,1364,11,"Wed Jun 29 00:39:15 +0000 2011","en"
"dylant126",4,475,16,"Sun Nov 13 22:44:07 +0000 2011","en"
"Dr_Rask",15,99,2,"Fri May 06 16:33:39 +0000 2011","en"
"fabiogospel99",11,426,13,"Mon Oct 17 08:01:40 +0000 2011","pt"
"bev4dave",2,426,17,"Wed Oct 20 09:53:57 +0000 2010","en"
"puremorning80",7,36,4,"Tue May 31 20:25:56 +0000 2011","es"
"steven586",9,3589,46,"Mon May 02 12:39:09 +0000 2011","de"
"stacyray89",7,952,3,"Sat Jan 26 18:23:45 +0000 2013","en"
"ArnoldRecio",0,103,8,"Wed Feb 06 01:46:17 +0000 2013","es"
"EmilyCroaker",3,356,10,"Fri Oct 23 11:07:13 +0000 2009","en"
"jackscskliese",7,1088,49,"Sat Feb 05 06:44:16 +0000 2011","en"
"jlbMD",11,2454,62,"Fri Dec 03 14:59:24 +0000 2010","en"
"Susanto1879",9,390,322,"Fri Apr 05 10:08:58 +0000 2013","id"
"Indiaayanna",2,1263,38,"Thu Oct 24 21:04:03 +0000 2013","en"
"AllanTheAltruis",14,966,23,"Tue Sep 27 08:08:09 +0000 2011","en"
"Sharifa39",1,113,5,"Tue Jan 31 07:40:11 +0000 2012","en"
"YMG_recordlabel",8,524,23,"Sat Jan 08 16:03:27 +0000 2011","en"
"Anne82819",0,83,4,"Sun Jun 13 20:43:51 +0000 2010","en"
"romaniuc34",0,28,3,"Mon Jan 10 17:35:24 +0000 2011","en"
"anton_zimmerman",3,887,9,"Mon Feb 14 20:12:18 +0000 2011","en"
"solano9618",0,141,3,"Fri Jan 23 17:20:46 +0000 2015","it"
"ncordiner67",0,297,30,"Sun Sep 07 17:40:45 +0000 2014","en"
"jajambo0666",1,261,19,"Sat Mar 26 04:26:38 +0000 2011","es"
"ikrimamishaila",67,395,196,"Sat Jun 29 09:11:22 +0000 2013","id"
"twilighteyes72",1,113,4,"Sun Oct 23 19:00:11 +0000 2011","en"
"dillon_fergson",3,669,29,"Sun Jul 05 01:56:14 +0000 2009","en"
"vinifrans",0,72,8,"Wed Feb 23 01:56:07 +0000 2011","en"
"Vodkasseur",2,320,9,"Wed Dec 09 00:32:16 +0000 2015","en"
"nqakala1",0,224,6,"Mon Jun 25 08:48:50 +0000 2012","en"
"whatiswork",1,1324,71,"Wed Aug 24 06:54:21 +0000 2011","en"
"bahat_farrat",0,49,4,"Sun Mar 29 08:18:24 +0000 2015","en"
"dATsUSHIgUY",3,331,12,"Fri Dec 17 23:34:28 +0000 2010","en"
"ZamirKayani",5,439,12,"Wed Dec 10 21:10:48 +0000 2014","en"
"jakona76",4,1624,73,"Wed Aug 20 20:10:52 +0000 2014","ru"
"xcward",3,2152,67,"Mon Jan 04 22:42:14 +0000 2010","en"
"FrancisK14",56,343,708,"Fri Jan 14 17:58:35 +0000 2011","en"
"highbass2000",0,46,4,"Fri May 20 16:14:20 +0000 2011","en"
"ryo42035426",2,1297,103,"Thu Dec 19 13:59:14 +0000 2013","zh-tw"
"Drewham72",6,1252,27,"Mon Aug 16 17:59:48 +0000 2010","en"
"garypateman1",7,128,7,"Tue Jul 10 04:18:03 +0000 2012","en"
"Feedoasis",13,899,35,"Wed Dec 02 19:38:21 +0000 2009","en"
"sofclean",2,305,16,"Fri Dec 31 18:36:53 +0000 2010","en"
"enryahhys",1,88,11,"Sun Jun 01 17:19:09 +0000 2014","en-gb"
"makanku1",1,88,8,"Mon Aug 13 08:56:09 +0000 2012","en"
"lukasusw",3,1514,84,"Sun Mar 10 10:54:39 +0000 2013","de"
"FannyZiinh4",4,291,15,"Fri Nov 05 22:23:37 +0000 2010","en"
"fallrfall",0,129,11,"Mon Sep 21 19:56:13 +0000 2009","en"
"GabrielPrenbo",1,35,2,"Wed Apr 11 17:56:22 +0000 2012","sv"
"staceeeylou",0,320,18,"Tue Feb 01 14:09:20 +0000 2011","en"
"mrfr3sh2d3ff",19,1371,265,"Tue May 20 18:37:45 +0000 2008","en"
"kanexii",3,257,14,"Mon Jan 04 23:48:53 +0000 2010","en"
"Icetanusorn",0,31,6,"Tue Jun 07 14:24:24 +0000 2011","en"
"jar_fmj",0,145,5,"Tue Mar 27 14:16:21 +0000 2012","en"
"ssddavid23",6,1462,29,"Thu Apr 02 03:08:31 +0000 2009","en"
"m_coni",7,241,17,"Thu Feb 09 20:34:00 +0000 2012","es"
"ajfarr66",0,150,5,"Thu Nov 22 05:44:35 +0000 2012","en"
"abbey_prestonn",2,103,23,"Thu May 07 21:08:04 +0000 2009","en"
"ryboy123",0,90,8,"Sun Nov 15 09:51:14 +0000 2009","en"
"realmatheussant",1,212,21,"Sat Dec 18 20:39:43 +0000 2010","en"
"sy4msi_fauqo",28,276,113,"Wed Oct 27 19:56:49 +0000 2010","en"
"alaashaban9",0,148,25,"Wed Mar 27 11:17:02 +0000 2013","en"
"basha_mk",0,465,20,"Tue Feb 22 15:35:33 +0000 2011","en"
"cheer4kiera",11,1017,15,"Sat Feb 19 05:42:05 +0000 2011","en"
"KhairinaAqilah1",6,2061,19,"Sat Jun 18 02:29:15 +0000 2011","en"
"bobandlibby",0,197,10,"Thu Oct 30 23:27:41 +0000 2014","en"
"ifolerou",9,171,4,"Fri Sep 23 09:21:32 +0000 2011","en"
"niouniou83",0,55,1,"Tue May 28 13:20:50 +0000 2013","fr"
"luvinthekush",2,86,5,"Sun Nov 13 16:58:58 +0000 2011","en"
"Sindhu1994",1,90,7,"Sun Jun 23 16:13:57 +0000 2013","en"
"darkfirecb3",0,108,11,"Sun Oct 03 03:55:15 +0000 2010","en"
"new_keops",2,55,5,"Sat Nov 15 03:19:40 +0000 2008","en"
"Faith2788",5,88,9,"Tue Feb 02 21:59:36 +0000 2010","en"
"montenikita",0,436,7,"Sun Sep 11 20:43:47 +0000 2011","en"
"HeidyOlmos1",5,159,8,"Fri Sep 30 04:08:05 +0000 2011","es"
"yucelsumer1",2,1167,11,"Tue Dec 28 09:47:46 +0000 2010","en"
"codstars",1,32,1,"Tue Dec 21 06:56:02 +0000 2010","en"
"EnfuegoOrly",5,684,91,"Sun Jun 17 17:56:04 +0000 2012","es"
"shortputts",5,1031,31,"Thu Jan 13 13:21:57 +0000 2011","en"
"sana1616",0,115,8,"Fri Mar 22 06:45:05 +0000 2013","en"
"thomson_yood",0,419,26,"Sat Sep 13 13:19:32 +0000 2014","en"
"livikwon",0,228,4,"Sat Sep 10 00:46:17 +0000 2011","ko"
"exxon_martinez",4,387,10,"Sat Mar 09 02:08:31 +0000 2013","en"
"Diosa__",809,1382,43230,"Sun Feb 27 21:13:05 +0000 2011","en"
"Saaaaaabi",0,112,6,"Fri Dec 11 03:48:51 +0000 2009","en"
"Dreavery",5,107,11,"Fri Sep 14 06:56:24 +0000 2012","en"
"JadeAyala",23,1669,69,"Sat Apr 30 16:54:18 +0000 2011","en"
"LdyRoseIsabella",0,326,7,"Tue Jul 27 21:52:23 +0000 2010","en"
"Mauricio1165",1,651,14,"Sun Jun 05 15:10:40 +0000 2011","es"
"PeterYip12",3,1235,36,"Mon Jun 15 21:58:31 +0000 2015","zh-Hant"
"sosmith96",1,576,16,"Mon Mar 19 23:36:27 +0000 2012","en"
"ivan23418",0,162,11,"Thu Aug 27 20:13:32 +0000 2015","es"
"hiihaloka",6,368,8,"Mon May 31 21:37:15 +0000 2010","en"
"rachel_rak",13,2159,62,"Sun Jan 09 18:37:09 +0000 2011","en"
"bitcheswillrant",8,2388,52,"Sat Mar 03 16:34:19 +0000 2012","en"
"dawnie_swordo",7,173,21,"Wed Jan 11 09:37:52 +0000 2012","en"
"pkrtrr",0,86,3,"Thu Mar 04 05:52:04 +0000 2010","en"
"Goffchops",22,326,5,"Sun Jul 31 14:26:27 +0000 2011","en"
"matais25",1,740,26,"Fri Sep 11 09:56:55 +0000 2009","en"
"Fresh_1996",18,3136,136,"Sat Aug 15 06:22:19 +0000 2009","en"
"KieranC88",213,596,536,"Fri Aug 26 22:21:50 +0000 2011","en"
"abacd3",10,1902,42,"Wed Feb 29 22:28:07 +0000 2012","pt"
"1231Jim",0,51,2,"Sun Nov 06 03:09:31 +0000 2011","es"
"bertoni8",1,88,3,"Fri Aug 05 19:29:46 +0000 2011","fr"
"rootbeeer",0,440,31,"Sun Jan 03 22:45:09 +0000 2010","en"
"gizemergnay",1,212,5,"Tue Jun 05 20:58:42 +0000 2012","tr"
"annielovepeace",2,205,12,"Mon Mar 01 16:41:48 +0000 2010","en"
"CoonJayson",0,70,22,"Tue Oct 07 21:42:45 +0000 2014","en"
"JadeGusman2013",1,147,15,"Sat Sep 01 23:57:49 +0000 2012","en"
"brdskateboards",16,1226,50,"Wed Sep 28 09:36:15 +0000 2011","en"
"prince8487",6,502,23,"Sat May 14 05:10:21 +0000 2011","en"
"KetteringMegan",0,1345,60,"Tue Feb 05 21:57:07 +0000 2013","en"
"MarieBernadett8",1,139,5,"Mon Nov 26 21:31:02 +0000 2012","fr"
"shankar88735729",2,80,2,"Fri May 16 09:34:41 +0000 2014","en"
"Carlenagnpis",0,62,4,"Mon Jun 13 07:11:07 +0000 2011","en"
"Sifrina9",1,150,11,"Thu Apr 01 13:24:55 +0000 2010","de"
"MattayoToberay",8,271,7,"Sat Jan 28 10:00:13 +0000 2012","en"
"ibeeshemybruh",5,1465,58,"Sun Nov 13 03:34:43 +0000 2011","en"
"newfigirl8264",1,167,14,"Mon Apr 20 14:33:21 +0000 2009","en"
"daniela_ulissi",5,1522,35,"Tue Mar 12 11:40:21 +0000 2013","en"
"ga5756",1,233,6,"Thu Aug 08 01:11:25 +0000 2013","es"
"welshbabe145",4,107,8,"Fri Jun 05 21:27:36 +0000 2009","en"
"FTFOFFICIAL01",1,560,20,"Mon Jan 23 12:38:32 +0000 2012","en"
"miyanna190",1,45,29,"Fri Dec 23 08:56:22 +0000 2011","en"
"whitetiger8902",1,115,1,"Wed Feb 23 21:33:53 +0000 2011","en"
"Courage2much",0,113,5,"Thu Dec 27 13:35:38 +0000 2012","en"
"iiscreambee",9,705,36,"Thu Sep 26 04:48:08 +0000 2013","en"
"BarbaraMaure",0,93,15,"Fri Sep 06 15:53:12 +0000 2013","es"
"maryamvojdai",0,56,3,"Fri Feb 10 01:55:11 +0000 2012","en"
"msflowbabe",18,643,26,"Fri Oct 29 03:28:48 +0000 2010","en"
"umairbravo",4,347,13,"Mon May 24 09:25:32 +0000 2010","en"
"Lexy1377",2,46,4,"Fri Feb 18 00:05:29 +0000 2011","en"
"Juventina_Sabri",0,101,8,"Tue May 22 17:24:38 +0000 2012","fr"
"sally69style",3,1286,11,"Sun Feb 21 13:57:09 +0000 2010","ja"
"ae_pina",6,305,14,"Wed Jun 02 18:31:13 +0000 2010","es"
"PrJonatasvitor",34,2061,54,"Thu Dec 13 22:29:05 +0000 2012","pt"
"Idra2012",5,112,1,"Tue Mar 01 03:54:19 +0000 2011","th"
"ghettomike45",3,542,21,"Thu May 26 04:57:05 +0000 2011","en"
"JonasMarkGRiver",3,756,23,"Wed May 09 08:24:19 +0000 2012","fil"
"msbudapest",1,147,8,"Sun Jun 28 17:56:36 +0000 2009","en"
"Maayara_Melo",8,253,10,"Mon Oct 12 16:32:04 +0000 2009","en"
"Darylames2012",8,1481,37,"Wed Jan 11 15:26:07 +0000 2012","en"
"Mukama10",9,1794,20,"Sun Jul 01 08:22:33 +0000 2012","en"
"MarikeSbo3boor",0,225,9,"Wed Sep 10 14:36:58 +0000 2014","nl"
"sjwoods89",4,338,19,"Sat May 11 09:44:40 +0000 2013","en"
"ghazalehsarmadi",0,125,3,"Thu Mar 08 11:51:49 +0000 2012","en"
"WithrowShane",7,170,5,"Sat Aug 31 15:01:50 +0000 2013","en"
"TheBoy786",3,340,4,"Sat Mar 26 04:25:31 +0000 2011","en"
"marinelaproneur",6,2034,46,"Sat Aug 31 23:11:06 +0000 2013","fr"
"rexavg",0,28,2,"Sun Jan 30 23:45:30 +0000 2011","en"
"MarinaTukozaki",0,136,10,"Sat Jan 25 16:16:13 +0000 2014","pt"
"JoevonFerguson",5,1134,61,"Sun Feb 26 19:01:26 +0000 2012","en"
"vedranvucko",19,1969,51,"Tue Apr 10 13:33:26 +0000 2012","en"
"DoodleClicks",6,269,4,"Wed Sep 21 12:42:59 +0000 2011","en"
"Adi_54putr4",7,1422,30,"Tue Jan 31 22:13:43 +0000 2012","en"
"dasuva",10,122,8,"Thu Jan 07 20:41:59 +0000 2010","en"
"c_sirry",1,74,3,"Mon Sep 09 14:10:23 +0000 2013","en"
"68Helene",0,28,2,"Sat Jan 14 18:32:13 +0000 2012","fr"
"ronniebarnes11",0,674,17,"Tue Oct 16 22:55:54 +0000 2012","en"
"ZubielCindy",0,169,9,"Sun Jul 24 22:27:32 +0000 2011","de"
"jumhiranphiphat",0,69,2,"Tue May 07 08:01:06 +0000 2013","th"
"feustel2009",0,41,3,"Tue Feb 15 05:22:30 +0000 2011","en"
"AWajer",3,1498,73,"Sun Dec 30 01:20:28 +0000 2012","en"
"MarceloWeigert",1,68,10,"Fri Apr 19 22:55:29 +0000 2013","pt"
"paulomarinho16",5,68,6,"Wed Aug 15 22:18:32 +0000 2012","pt"
"AnaaPFaustino",15,443,12,"Thu Jul 08 00:22:11 +0000 2010","en"
"EBERMEYER1",1,100,31,"Fri Apr 27 17:33:29 +0000 2012","fr"
"marissa_jesslyn",6,343,18,"Thu Oct 25 01:58:04 +0000 2012","en"
"GushallHall",1,35,2,"Tue May 17 20:59:00 +0000 2016","en"
"ManizImoet",50,362,14,"Thu Nov 29 07:05:44 +0000 2012","en"
"LILYANAS3",0,154,15,"Wed May 01 20:26:01 +0000 2013","en"
"yo_lenta",6,145,8,"Wed Mar 14 01:17:34 +0000 2012","en"
"weet3351",3,263,15,"Thu Jul 24 02:02:13 +0000 2014","en"
"BETO252",11,75,5,"Wed Jan 20 17:39:48 +0000 2010","en"
"gallonon100",0,84,4,"Tue Apr 05 05:23:45 +0000 2011","es"
"PughTeresapugh",0,95,4,"Thu Dec 10 19:01:50 +0000 2015","en"
"bigboibasher",1,270,12,"Mon Jul 09 18:18:57 +0000 2012","en"
"Remcalka",0,290,15,"Fri Sep 03 08:00:11 +0000 2010","en"
"Sammi977",5,1131,49,"Mon Mar 22 00:05:11 +0000 2010","en"
"lokisstar",1,241,8,"Sat Apr 10 03:59:34 +0000 2010","es"
"cpbteacher",0,165,4,"Thu Feb 19 18:08:34 +0000 2015","ca"
"la_chika13",0,244,10,"Fri Apr 30 23:35:50 +0000 2010","es"
"saramide08",6,1813,32,"Tue Jun 29 17:24:36 +0000 2010","ja"
"buckkblue",9,53,4,"Sat Nov 06 00:15:53 +0000 2010","en"
"RenatLa",2,445,5,"Sun Jan 15 01:19:31 +0000 2012","en"
"Arnon1972",1,65,2,"Thu Oct 28 04:51:25 +0000 2010","en"
"squalotoro60",0,29,1,"Sun Apr 28 14:51:09 +0000 2013","it"
"laboricua4life",1,32,2,"Thu Jun 09 04:53:25 +0000 2011","en"
"doradvanegas",7,30,2,"Sat Apr 03 21:31:31 +0000 2010","es"
"zombidavid",14,1007,48,"Fri Feb 04 08:31:01 +0000 2011","en"
"PoynterAngela",1,97,13,"Thu Feb 23 23:41:51 +0000 2012","en"
"Logan_Carlile",0,161,14,"Fri Sep 02 17:51:20 +0000 2011","en"
"xamebx",0,302,14,"Wed Nov 30 17:28:47 +0000 2011","en"
"ava19131",0,74,3,"Mon Jul 25 10:54:10 +0000 2016","th"
"EljaPerf",4,467,73,"Sat Apr 16 10:55:38 +0000 2011","en"
"bibithiam151160",1,274,9,"Sat May 11 00:50:48 +0000 2013","fr"
"KANNANGAYATHRI",2,157,6,"Sat Jan 25 06:45:43 +0000 2014","en"
"4eva2012",0,153,12,"Sun Nov 29 19:20:08 +0000 2009","en"
"armag5",1,198,5,"Mon Jul 23 21:05:00 +0000 2012","pl"
"joartmondero",4,412,16,"Wed Jul 25 10:05:01 +0000 2012","en"
"biastwart",15,1060,1118,"Tue Sep 21 01:26:13 +0000 2010","en"
"daiiiiiss",24,93,7,"Sat Mar 06 23:44:46 +0000 2010","en"
"harou84",6,1421,57,"Tue Aug 14 00:10:20 +0000 2012","fr"
"baleeghmalik",1,107,5,"Wed Jan 12 07:25:31 +0000 2011","en"
"Hopbeo",1,100,6,"Fri Jan 07 09:01:04 +0000 2011","en"
"sunilATopera",0,62,3,"Mon May 21 18:46:15 +0000 2012","en"
"MiddletonNiki",2,990,39,"Sat Jan 21 20:14:12 +0000 2012","en"
"CatlinMoores",21,134,8,"Tue Jan 08 03:40:11 +0000 2013","en"
"ppcharls",12,1403,99,"Thu Apr 22 13:34:35 +0000 2010","es"
"Jamez_Z",0,195,4,"Thu Mar 10 06:45:05 +0000 2011","en"
"shira148_s",1,244,8,"Fri Mar 27 00:22:06 +0000 2015","en"
"ltt0909",0,129,10,"Sat Apr 16 07:23:49 +0000 2011","en"
"technikkiller",0,69,1,"Sat Dec 25 22:23:52 +0000 2010","en"
"MeubelBandung",96,677,246,"Wed Jun 13 13:29:23 +0000 2012","en"
"petrikpavek",0,168,3,"Sun Jul 19 11:38:54 +0000 2015","cs"
"sarahnickel1",2,681,33,"Sun May 22 16:18:24 +0000 2011","de"
"PaulDurietz",1,214,11,"Fri Jun 29 19:18:48 +0000 2012","en"
"hijacktcom",0,127,3,"Mon Nov 21 15:39:39 +0000 2011","en"
"emily12345656",3,131,29,"Mon Oct 25 22:30:26 +0000 2010","en"
"katebee108",0,29,1,"Wed Feb 02 14:21:22 +0000 2011","en"
"RS908",0,200,13,"Tue Jul 12 01:18:41 +0000 2011","en"
"gachibap",2,106,10,"Mon Feb 07 15:57:08 +0000 2011","ko"
"jaelahlover",3,1735,33,"Sat Nov 03 12:01:57 +0000 2012","en"
"joseher4185284",2,1229,55,"Fri Apr 13 19:49:42 +0000 2012","en"
"rstaababq",5,1180,55,"Thu Jan 13 04:45:11 +0000 2011","en"
"ronslo7237",46,3041,47,"Sun Jan 13 14:55:24 +0000 2013","en"
"markk121",3,1563,80,"Sat Dec 01 00:56:17 +0000 2012","en"
"petpet1234",2,611,23,"Wed Sep 15 03:32:34 +0000 2010","en"
"cherylcasey12",0,248,8,"Thu Aug 30 08:44:36 +0000 2012","en"
"AbbeyMilton",8,690,31,"Thu Apr 28 06:00:58 +0000 2011","en"
"grac3lizabeth",5,84,4,"Fri Feb 27 10:19:48 +0000 2009","en"
"greig_ashley",1,107,8,"Thu Jan 05 05:00:51 +0000 2012","en"
"Tinkerbellcrazy",2,930,12,"Fri Jul 17 15:33:18 +0000 2009","en"
"diegotheinvasor",0,35,16,"Sat Oct 23 12:46:39 +0000 2010","en"
"v0n13",6,89,8,"Wed Jul 07 21:23:12 +0000 2010","en"
"peacekid420",4,761,48,"Mon Aug 16 20:18:27 +0000 2010","en"
"Glynwales1",2,485,15,"Wed Sep 11 20:48:53 +0000 2013","en"
"alma2307",1,125,10,"Fri Jan 01 23:33:13 +0000 2010","en"
"PatrikKovai1",2,282,11,"Sat Jun 30 21:58:39 +0000 2012","en"
"Eli_Cb_28",32,398,17,"Mon Jun 14 16:20:58 +0000 2010","en"
"annwarddalia",1,350,17,"Wed Jul 27 15:46:36 +0000 2016","en"
"gisellec1",3,1263,20,"Wed Oct 12 00:06:40 +0000 2011","en"
"justin89920",2,276,13,"Tue Aug 27 10:53:32 +0000 2013","zh-tw"
"ArianaRejas",30,494,271,"Tue Nov 22 23:08:07 +0000 2011","en"
"kimarlabriannaj",1,78,5,"Tue Apr 30 19:39:43 +0000 2013","en"
"bobschloss1",4,82,6,"Wed Sep 11 10:28:44 +0000 2013","en"
"ardyjuke1",56,1158,17,"Fri Jan 03 00:35:14 +0000 2014","id"
"teatro_kaua",3,93,11,"Mon Mar 14 21:13:35 +0000 2011","en"
"darnellhull",0,91,5,"Wed Oct 28 22:19:48 +0000 2009","en"
"AbuDa7M511",1,157,9,"Thu Nov 25 20:27:05 +0000 2010","en"
"sdelaney89",28,2304,39,"Sun Apr 26 19:23:24 +0000 2009","en"
"youmarieme",12,141,26,"Sat Jun 18 01:35:07 +0000 2011","en"
"QueenOfCzech",1,1106,35,"Sun Oct 31 20:38:10 +0000 2010","en"
"braywill97",2,118,17,"Sun Mar 04 17:46:51 +0000 2012","en"
"marlini34",1,306,17,"Sun Sep 06 03:30:00 +0000 2015","es"
"TORETOHI",6,1069,86,"Sun Feb 06 18:45:18 +0000 2011","en"
"darencrossley",53,556,29,"Tue Dec 03 03:39:37 +0000 2013","en-gb"
"garyallenfry",1,174,27,"Thu Aug 23 05:10:52 +0000 2012","en"
"Wombat_Shelbyk1",1,353,6,"Fri Sep 02 16:53:11 +0000 2016","en"
"McSince",0,35,2,"Fri May 13 20:53:40 +0000 2011","es"
"marybethclinton",6,112,5,"Fri Apr 10 23:54:08 +0000 2009","en"
"nikkivincent76",19,278,5,"Thu Aug 18 02:33:39 +0000 2011","en"
"ULI890",0,133,10,"Sat Nov 06 21:55:32 +0000 2010","es"
"robertdragomir2",0,547,9,"Sat Dec 20 03:31:04 +0000 2014","en"
"mackaa95",7,243,7,"Sun May 24 01:38:29 +0000 2009","en"
"sezaxsara",4,104,7,"Tue Apr 07 10:35:53 +0000 2009","en"
"davidphan1",3,1335,73,"Fri Sep 16 01:17:46 +0000 2011","en"
"JoseFPacheco7",1,374,22,"Mon Jun 20 18:01:19 +0000 2011","en"
"BIGBUCKyahoo",5,62,4,"Wed Jan 12 22:42:55 +0000 2011","en"
"esposo324",1,398,15,"Mon Mar 14 01:06:35 +0000 2011","es"
"ptiterose2",7,1791,92,"Wed Apr 18 07:52:14 +0000 2012","fr"
"NathaliaMylenaS",12,844,225,"Sun Nov 04 22:17:09 +0000 2012","pt"
"guevara0717",0,123,6,"Sun Jan 30 15:15:43 +0000 2011","en"
"chriselite28",2,132,4,"Sun Nov 11 16:57:34 +0000 2012","en"
"DanielGonia",0,179,16,"Tue Apr 30 01:28:03 +0000 2013","en"
"cydneydance88",8,2153,40,"Wed Jul 10 13:19:05 +0000 2013","en"
"alexander100f",0,615,29,"Sun Oct 14 03:26:06 +0000 2012","zh-cn"
"ahmadstar87",2,84,1,"Wed Apr 27 09:43:16 +0000 2011","en"
"rosyflores6",1,33,1,"Thu Oct 13 15:46:11 +0000 2011","en"
"cuffs911",1,469,14,"Sun Oct 30 01:24:18 +0000 2011","en"
"GoatPickles",1,92,4,"Thu Oct 09 19:28:30 +0000 2014","en-gb"
"Leandrosjbb",4,333,18,"Fri Aug 05 01:34:28 +0000 2011","pt"
"Sarfaklarlidid2",1,238,23,"Tue Feb 19 20:13:18 +0000 2013","tr"
"doublemisslayla",3,401,34,"Tue Jun 28 21:08:59 +0000 2011","en"
"tessaANNEx",11,349,7,"Wed Apr 29 07:06:36 +0000 2009","en"
"yoboinovelty",2,82,5,"Sun Aug 16 02:24:40 +0000 2009","en"
"pintusaha",2,29,1,"Wed Nov 17 13:44:52 +0000 2010","en"
"asari125",0,57,2,"Mon Mar 14 07:02:39 +0000 2011","en"
"iGravityDesigns",2,304,7,"Mon Mar 28 15:08:58 +0000 2011","en"
"juzman_law",6,1130,27,"Tue Nov 19 05:12:59 +0000 2013","en"
"nana_smp",0,69,3,"Tue Sep 10 16:15:17 +0000 2013","ar"
"star79198",1,675,68,"Sat Dec 31 20:23:06 +0000 2011","en"
"1051_dany",11,1535,170,"Fri May 13 22:20:27 +0000 2011","en"
"nutterchef71",1,279,15,"Thu Aug 26 18:55:07 +0000 2010","en"
"votananickiiiii",1,446,162,"Sat Nov 15 23:47:47 +0000 2014","pt"
"rhuudson",10,515,10,"Mon Sep 17 01:10:43 +0000 2012","pt"
"Jeanmarg8Moore",7,1978,56,"Fri May 22 09:50:57 +0000 2015","en"
"pepo_stmikes",1,214,5,"Fri Dec 20 05:45:36 +0000 2013","en"
"vanessak10",2,154,7,"Mon Jun 13 09:29:57 +0000 2011","fr"
"hkyym",5,1429,64,"Sun Feb 06 15:27:48 +0000 2011","fr"
"nheez1",5,1329,35,"Wed Jun 25 21:57:32 +0000 2014","de"
"gpmg345",5,647,52,"Fri Mar 29 20:53:28 +0000 2013","en"
"juni5102",7,1094,51,"Sun May 27 23:20:27 +0000 2012","en"
"multimauistvols",2,1179,71,"Tue Mar 22 23:32:02 +0000 2011","de"
"povey24",3,63,5,"Thu Jul 02 22:19:02 +0000 2009","en"
"KarinatiemiS2",1,133,10,"Tue Jan 03 23:00:44 +0000 2012","pt"
"miguelca3",31,741,2,"Tue Feb 28 20:28:14 +0000 2012","es"
"Uber_Poppia",2,196,12,"Tue Oct 05 12:56:41 +0000 2010","en"
"DavidThordahl",3,329,9,"Sat Apr 18 21:14:43 +0000 2009","en"
"da7lloh_d",105,406,12450,"Fri Sep 16 11:42:26 +0000 2011","en"
"yadulla_19",1,719,21,"Wed Mar 09 05:47:44 +0000 2011","en"
"pramasamudera",59,747,246,"Tue May 04 08:08:39 +0000 2010","id"
"kgooch22",2,333,7,"Thu Apr 07 22:33:42 +0000 2011","en"
"ZenGoLast",0,247,25,"Wed Sep 01 19:26:06 +0000 2010","en"
"mmathlouthi1",0,90,6,"Sun Jan 15 21:01:59 +0000 2012","fr"
"audreyluv",4,193,3,"Sat Nov 29 17:40:32 +0000 2008","en"
"KaylaaaMartin",1,384,22,"Mon Feb 21 23:14:14 +0000 2011","en"
"mattzjt",5,560,24,"Sat Apr 30 18:09:43 +0000 2011","en"
"RaFael_TeSSaRo",0,76,17,"Mon Oct 31 23:12:42 +0000 2011","en"
"gi_parada_",2,82,10,"Mon Apr 11 21:15:29 +0000 2011","en"
"speenGEERY",4,97,10,"Wed Jul 09 15:43:54 +0000 2014","en"
"_speedown",0,29,1,"Thu Dec 16 15:27:37 +0000 2010","en"
"lilian811",0,117,9,"Fri Jun 03 00:57:51 +0000 2011","en"
"KuTTeRsk8",4,103,8,"Sat Sep 11 13:45:24 +0000 2010","es"
"b_rishen",2,1332,30,"Wed Jun 22 14:47:03 +0000 2011","en"
"Percivalmgabhi",30,319,14,"Mon Sep 05 11:30:22 +0000 2011","en"
"lauraoosthuyzen",0,180,8,"Sat Apr 30 12:31:03 +0000 2011","en"
"x021xx",1,95,12,"Sat Mar 07 14:43:02 +0000 2015","ru"
"lenny00725_jose",0,138,3,"Thu Jan 31 05:16:22 +0000 2013","en"
"iryanhader",0,212,9,"Mon Apr 14 16:30:44 +0000 2014","en"
"dhrubo739",0,132,3,"Sun Feb 23 09:17:18 +0000 2014","en"
