screen_name,followers_count,friends_count,statuses_count,created_at,lang
"gfbolcay",0,407,30,"Tue Sep 29 19:12:26 +0000 2009","en"
"jakobholvoet",4,306,12,"Sun Sep 04 13:21:50 +0000 2011","nl"
"MrbunRaw",5,394,22,"Mon Sep 28 18:28:34 +0000 2009","en"
"Infam0usDev",15,170,13,"Sun Nov 15 21:53:21 +0000 2009","en"
"inked_james",0,344,9,"Wed Jan 01 22:56:26 +0000 2014","en"
"MarkThescoop",6,569,8,"Wed Aug 20 14:15:46 +0000 2014","en"
"Mariana2011arg",2,1036,5,"Tue Nov 09 15:21:50 +0000 2010","es"
"yoghurt993",2,326,5,"Thu Oct 16 14:06:45 +0000 2014","ru"
"santy0092",0,101,1,"Thu Sep 09 23:59:33 +0000 2010","es"
"OfficialJayKay",1,391,10,"Tue Oct 20 00:07:12 +0000 2009","en"
"swag_storm6969",1,489,3,"Sat Jun 27 02:59:16 +0000 2015","en"
"Lexi19262246",3,229,4,"Tue May 22 21:40:48 +0000 2012","en"
"autumn47613",0,345,15,"Tue May 13 15:42:16 +0000 2014","zh-tw"
"alberto61596",1,672,117,"Wed Jul 13 23:21:42 +0000 2011","en"
"spiderdude33",1,219,9,"Tue Apr 19 20:57:15 +0000 2011","en"
"TamiFigueira",11,252,6,"Mon Jun 27 23:58:55 +0000 2011","pt"
"catha_lezz",35,453,153,"Mon Oct 18 10:54:00 +0000 2010","en"
"Musharrafj1",1,194,11,"Thu Sep 25 16:00:49 +0000 2014","en"
"shores234",1,85,1,"Tue Aug 30 17:47:57 +0000 2011","en"
"contrerasjmd",5,815,35,"Mon Jun 06 03:46:31 +0000 2011","en"
"eugenialyc",1,325,9,"Fri May 18 15:40:43 +0000 2012","en"
"MichaelDeSha",0,318,15,"Tue Jun 30 15:15:08 +0000 2009","en"
"erw8",5,304,39,"Sun Aug 28 18:58:01 +0000 2011","id"
"sulaymanmuhamma",5,1461,77,"Sat Jul 07 20:34:16 +0000 2012","en"
"KleAnn95",13,1545,64,"Wed Jan 11 23:27:21 +0000 2012","en"
"JESUSRAULDAVILA",2,380,2,"Thu Dec 01 15:14:20 +0000 2011","es"
"yv_singh",1,108,1,"Wed May 04 03:52:01 +0000 2011","en"
"yigitali12",1,144,13,"Tue Jul 30 09:44:44 +0000 2013","nl"
"TheKrystt",1,1052,26,"Thu Oct 25 19:12:17 +0000 2012","pl"
"gficath",0,94,8,"Sun Feb 13 13:50:15 +0000 2011","en"
"BruunelaBiieber",9,1488,16,"Fri Jul 16 17:05:17 +0000 2010","es"
"isheurika",17,446,487,"Thu Dec 10 02:07:00 +0000 2009","en"
"moffitt_louise",1,845,43,"Thu Jul 31 03:06:59 +0000 2014","en"
"33Rozey",3,202,11,"Fri Sep 23 04:38:04 +0000 2011","en"
"nonggiakim",0,300,3,"Sun Sep 05 08:39:40 +0000 2010","en"
"Choco_Heli",6,284,14,"Sat Aug 08 14:21:45 +0000 2009","en"
"gabrieloszika",7,1864,75,"Thu Sep 27 17:16:27 +0000 2012","pt"
"al565_a",4,260,2,"Fri Jan 24 15:27:39 +0000 2014","en"
"karlie_hall",17,279,12,"Fri Nov 18 17:04:06 +0000 2011","en"
"alvarez_alisson",1,1460,8,"Wed Mar 19 20:35:50 +0000 2014","en"
"MarBal_",5,233,8,"Sun Jul 04 20:00:23 +0000 2010","en"
"christianroan",9,119,1,"Sat Feb 12 16:23:09 +0000 2011","en"
"miajoseph17",0,339,36,"Sat Apr 05 13:20:22 +0000 2014","en"
"Dlewisd18",7,1431,5,"Tue Aug 23 16:40:13 +0000 2016","en"
"islam903",1,887,26,"Thu Jul 26 22:46:48 +0000 2012","nl"
"julieast1",20,1285,107,"Sat Aug 20 14:19:38 +0000 2011","en"
"dointhangz_a",4,1284,15,"Sun Dec 29 16:39:33 +0000 2013","en"
"greta_80",5,1417,57,"Tue Jul 09 10:43:14 +0000 2013","it"
"EvelynNyleve74",2,680,25,"Mon Nov 05 02:25:44 +0000 2012","en"
"princess959969",2,292,1,"Fri May 01 12:54:32 +0000 2009","en"
"jakembartolo",3,1570,89,"Wed Mar 30 12:07:48 +0000 2011","en"
"RAlekar",2,311,2,"Mon Jan 02 08:59:02 +0000 2012","en"
"jesssi123",5,97,17,"Thu Jan 20 15:30:29 +0000 2011","en"
"mkhizesi",0,198,10,"Fri Jun 29 18:01:47 +0000 2012","en"
"cosir8207",2,485,6,"Tue Jul 15 14:41:09 +0000 2014","zh-TW"
"rubbenciio",1,271,3,"Mon Apr 18 17:54:30 +0000 2011","es"
"rosolowa",2,328,20,"Mon Jan 18 15:45:16 +0000 2010","en"
"war_bison",4,127,110,"Tue Sep 06 14:11:19 +0000 2011","id"
"CataMoriDiszk",0,302,2,"Tue Jan 01 21:52:04 +0000 2013","hu"
"KalynBradley",5,967,48,"Mon Oct 17 23:05:01 +0000 2011","en"
"alializa27",66,539,673,"Mon Aug 08 07:19:11 +0000 2011","en"
"aptekera",0,262,6,"Tue Sep 04 12:53:23 +0000 2012","he"
"MaryMorgan_1",1,681,19,"Sat Mar 30 18:35:11 +0000 2013","es"
"kimo_nesta",3,121,5,"Sun Jun 12 14:18:36 +0000 2011","en"
"The126Wrestler",19,321,7,"Fri Feb 15 19:34:12 +0000 2013","en"
"loralorappa",5,1227,116,"Mon Nov 12 12:34:54 +0000 2012","fr"
"disen_5",1,367,2,"Wed Jun 10 05:06:57 +0000 2015","zh-CN"
"rindasalim",69,488,9,"Fri Apr 20 07:53:12 +0000 2012","en"
"smr_mvm",1,300,12,"Wed Apr 06 17:46:24 +0000 2011","en"
"Shooopii",4,167,8,"Fri Aug 13 00:46:07 +0000 2010","es"
"scorpion18100",4,1345,86,"Wed Mar 23 17:28:39 +0000 2011","fr"
"dennaad",0,89,1,"Thu Dec 16 01:41:20 +0000 2010","en"
"aahley042389",0,215,7,"Tue Oct 25 20:46:06 +0000 2011","en"
"armin5260",8,845,16,"Thu Aug 16 21:31:00 +0000 2012","en"
"Jummy98406457",1,61,3,"Thu Feb 23 16:15:45 +0000 2012","en"
"lyn_lyn09",2,334,2,"Sun May 03 00:02:33 +0000 2009","en"
"Notron01",0,266,2,"Fri Mar 06 18:22:06 +0000 2015","pl"
"CaskoMasko",1,409,2,"Tue Feb 03 14:01:06 +0000 2015","tr"
"vega_silver",2,300,12,"Tue Sep 28 23:06:14 +0000 2010","en"
"portia11436",0,172,6,"Sat Jan 25 19:33:40 +0000 2014","en"
"disaher",25,1003,16,"Wed Apr 21 04:20:55 +0000 2010","en"
"AboutX",0,405,11,"Fri Nov 13 13:26:33 +0000 2009","en"
"tekuiqbal",0,94,2,"Sat Apr 14 16:04:24 +0000 2012","id"
"tjkim0703",2,402,1,"Fri Oct 31 16:46:05 +0000 2014","ko"
"VelickovicNebo1",1,241,7,"Tue Dec 06 09:45:47 +0000 2011","en"
"Nk0kUn",3,1364,4,"Sun Nov 25 01:07:47 +0000 2012","en"
"monicakyo",15,450,2,"Wed Jan 05 00:09:02 +0000 2011","es"
"NathanDowlen",1,126,2,"Wed Mar 14 21:32:28 +0000 2012","en"
"CodehellFreakz",0,100,1,"Sat Feb 19 22:52:38 +0000 2011","en"
"Thoorin3",0,283,3,"Mon Mar 16 19:03:42 +0000 2015","de"
"sonjafakeface",27,170,6,"Thu Aug 13 18:13:58 +0000 2009","en"
"CrysisisBipolar",12,370,9,"Tue Oct 22 20:58:03 +0000 2013","en"
"analulisa",0,277,1,"Mon Aug 09 22:18:20 +0000 2010","en"
"mirdvalqinami",1,1339,48,"Fri Jun 05 10:17:58 +0000 2015","en"
"XFelixMartinezX",1,622,5,"Thu Mar 31 22:32:26 +0000 2011","en"
"akquillaz",2,1808,175,"Tue Nov 29 17:00:34 +0000 2011","fr"
"seanmhughes77",2,526,2,"Sat May 07 13:16:16 +0000 2011","en"
"paolaangeli1",3,400,37,"Thu Jun 09 06:59:29 +0000 2011","it"
"sethmichael1",65,400,63,"Thu Jul 16 05:23:01 +0000 2009","en"
"AppleNinja624",3,387,1,"Wed Sep 19 00:06:11 +0000 2012","en"
"JagnaAdw",2,380,3,"Mon Feb 20 18:05:31 +0000 2012","pl"
"preciousboutdat",0,102,2,"Sun Dec 26 01:06:28 +0000 2010","en"
"Dulwich_swinger",2,357,54,"Fri Nov 04 22:00:21 +0000 2011","en"
"boyzinho16a",25,504,21,"Wed Nov 23 23:37:51 +0000 2011","pt"
"MEerenTr",0,372,10,"Sun Aug 10 11:18:44 +0000 2014","tr"
"laurawoodward8",57,214,1,"Sun Oct 09 19:42:36 +0000 2011","en"
"bddsnider3",1,871,11,"Sat Oct 23 03:48:27 +0000 2010","en"
"macbattey",0,177,23,"Wed Mar 16 20:58:59 +0000 2011","en"
"Charms93",15,1743,55,"Sun May 30 20:45:24 +0000 2010","en"
"rogerwi61422125",2,357,12,"Fri Sep 21 00:30:49 +0000 2012","en"
"jasminx1_x",5,655,3,"Fri Nov 20 00:29:48 +0000 2015","en"
"niko__go",2,243,17,"Thu Feb 17 13:51:58 +0000 2011","es"
"Da2hAlphaNATION",0,207,6,"Sun Oct 02 16:43:39 +0000 2011","en"
"dawn_boyers",0,209,7,"Sat Aug 24 18:51:47 +0000 2013","en"
"TDaneisha",0,230,5,"Sun Apr 13 20:32:19 +0000 2014","en"
"rong_kong",6,1148,49,"Sat Nov 10 15:38:16 +0000 2012","en"
"randome90210",0,63,8,"Sun Jul 22 04:54:28 +0000 2012","en"
"maurinedirectio",7,347,10,"Wed Mar 13 15:10:15 +0000 2013","fr"
"Bixiq",0,277,7,"Mon Mar 28 22:28:36 +0000 2011","en"
"sekarjayasekar",0,248,7,"Sun Mar 06 04:47:53 +0000 2011","en"
"mofrantz",2,373,13,"Mon Aug 15 17:27:45 +0000 2011","en"
"lizbethgpedeleo",3,150,6,"Fri Feb 25 03:00:52 +0000 2011","es"
"hazarul25",4,160,4,"Fri May 29 15:40:21 +0000 2009","en"
"Dragonteng",1,330,5,"Sun Jun 24 10:59:32 +0000 2012","zh-cn"
"Malllllllxo",1,127,1,"Tue Jul 14 06:43:22 +0000 2009","en"
"david19870911",0,72,4,"Tue Dec 14 20:20:01 +0000 2010","en"
"JenniferSegunda",3,210,14,"Wed Apr 30 22:41:09 +0000 2014","es"
"Velo_ZenithModz",1,338,5,"Thu Jul 25 00:18:32 +0000 2013","en"
"DorkieDemzx",1,308,14,"Mon Jul 18 19:06:03 +0000 2011","en"
"moonberry15",2,505,5,"Wed May 08 16:07:11 +0000 2013","en"
"Davidleviluv4ev",2,125,4,"Sat Oct 17 16:37:14 +0000 2009","en"
"Ammonitum",0,422,1,"Tue Dec 21 20:17:40 +0000 2010","it"
"surajsoni41",4,277,1,"Sat Apr 30 17:49:26 +0000 2011","en"
"stafford_bella",68,595,48,"Sat Apr 11 10:27:18 +0000 2015","en"
"Bhes_ever",0,67,3,"Sat Jul 16 23:49:45 +0000 2011","en"
"jackie_dene",1,228,3,"Sat Dec 29 14:46:49 +0000 2012","en"
"m0nstergiirl",0,66,4,"Sun Aug 08 13:39:51 +0000 2010","en"
"Lucy_W246",0,350,2,"Wed Jan 15 17:52:39 +0000 2014","en-gb"
"stulittle6",14,1255,21,"Wed Dec 16 06:41:10 +0000 2015","en"
"sureshdir",1,297,5,"Thu Mar 01 14:36:51 +0000 2012","en"
"FatBoy090",1,312,2,"Mon Jan 11 06:58:13 +0000 2010","en"
"DesiraeGoodwin",6,218,1,"Mon May 16 03:17:00 +0000 2011","en"
"tom_lye",2,104,1,"Mon Jul 26 20:25:44 +0000 2010","en"
"ahoyhoyoldchum",0,285,2,"Sun Oct 17 23:21:47 +0000 2010","en"
"mooooofy1105",0,308,2,"Mon Sep 08 11:22:12 +0000 2014","ja"
"longlinh9707",1,448,17,"Mon Jan 28 10:07:04 +0000 2013","en"
"Morpheus2304",0,447,10,"Fri Jan 14 00:41:20 +0000 2011","en"
"frozenxknight",0,304,4,"Mon Feb 17 22:56:39 +0000 2014","en"
"Averyg709",21,869,35,"Sun May 29 05:39:01 +0000 2016","en"
"freakquencylive",77,775,44,"Tue May 19 04:07:10 +0000 2009","en"
"Anthony602187",1,245,36,"Thu Oct 13 18:44:17 +0000 2011","en"
"borriello15",0,103,1,"Sun Jan 02 19:53:27 +0000 2011","es"
"cacated3",1,312,3,"Sat Jul 12 18:49:09 +0000 2014","fr"
"topher13chris",1,344,29,"Wed Mar 06 20:49:00 +0000 2013","en"
"RidingJohn",0,199,9,"Mon Jan 23 01:24:35 +0000 2012","en"
"sevulecz",1,251,1,"Sun Jun 10 14:29:44 +0000 2012","en"
"gilplayford",17,577,12,"Tue Nov 09 23:25:50 +0000 2010","en"
"matthewbottorof",5,1614,9,"Sat Aug 17 23:32:13 +0000 2013","en"
"tompcherry",8,830,32,"Tue Dec 13 03:14:59 +0000 2011","en"
"RenatoSinev",2,333,4,"Sun Aug 15 18:38:44 +0000 2010","en"
"sanvean2",7,1011,23,"Wed Feb 27 14:48:46 +0000 2013","zh-cn"
"HallsyGreenbank",18,141,1862,"Sat Jun 10 14:19:08 +0000 2017","en"
"tochogonzlez",2,1427,10,"Fri Jan 13 03:42:10 +0000 2012","es"
"syahmimuhd",4,341,18,"Thu Mar 03 00:35:21 +0000 2011","en"
"GuzmanMBG",2,423,1,"Sun Sep 22 04:51:17 +0000 2013","en"
"tommydeakss",0,241,2,"Thu May 05 21:03:53 +0000 2011","en"
"daniellemcvay",3,100,1,"Fri Jan 28 14:21:45 +0000 2011","en"
"JameyBrough17",10,944,24,"Thu Mar 01 02:23:51 +0000 2012","en"
"willchill13",8,1438,51,"Fri Jan 06 22:48:15 +0000 2012","en"
"joaovitorssouza",0,321,3,"Wed Sep 28 13:38:22 +0000 2011","pt"
"PaulinaPalka",3,348,2,"Wed Sep 25 18:39:31 +0000 2013","en"
"RyanSellers1",3,212,9,"Tue Jul 12 23:59:35 +0000 2011","en"
"TmAriE8224",2,1157,36,"Mon Dec 20 15:20:03 +0000 2010","en"
"srbsmariammal",0,340,54,"Thu May 03 07:06:13 +0000 2012","en"
"DeloisSadiq",0,495,4,"Tue Dec 13 04:13:35 +0000 2011","en"
"OOreynald",0,256,6,"Wed Nov 30 17:53:55 +0000 2011","en"
"Wherehunger",0,344,3,"Tue Apr 09 14:39:43 +0000 2013","ru"
"alto208",5,565,12,"Tue Jun 09 15:58:05 +0000 2009","en"
"Hi_im_justgirl",0,433,16,"Sat Feb 23 08:43:36 +0000 2013","fi"
"Randomness01",2,300,2,"Mon Jun 01 18:51:34 +0000 2009","en"
"ZtoOiLe",1,342,16,"Fri Jan 27 19:09:27 +0000 2012","fr"
"Hennyhenrietta",3,422,3,"Sun Oct 03 09:42:26 +0000 2010","en"
"ichiboii_punkz",1,93,1,"Tue Oct 26 08:31:51 +0000 2010","en"
"mrheroow",0,330,4,"Fri Nov 20 17:39:47 +0000 2009","en"
"MelinaSadki",1,370,15,"Sun Feb 05 13:15:56 +0000 2012","fr"
"rocboycrispy",0,354,18,"Sun Jul 04 07:00:42 +0000 2010","en"
"Snadracristian2",0,258,14,"Thu Nov 05 03:16:44 +0000 2015","es"
"imnotcrazyimfun",7,1364,40,"Wed Nov 18 16:28:18 +0000 2009","en"
"seemasidhik",1,125,9,"Mon Jan 28 09:10:15 +0000 2013","en"
"lost_lover3495",25,744,7,"Mon Oct 24 00:12:11 +0000 2011","en"
"tylerwbell",5,468,21,"Fri Sep 07 23:11:11 +0000 2012","en"
"leilane_lcs",23,2386,48,"Fri May 11 19:26:29 +0000 2012","pt"
"marienj",1,532,14,"Tue Mar 23 14:03:23 +0000 2010","en"
"edsondefreitas4",4,119,53,"Mon Jan 02 18:29:03 +0000 2012","pt"
"ihatejoshstaab",0,659,7,"Tue Dec 02 12:20:56 +0000 2014","en"
"Jimmy77Jimmy",0,72,3,"Sun Jul 15 20:02:26 +0000 2012","en"
"rafaldzianisz",0,179,6,"Wed Feb 29 13:08:24 +0000 2012","pl"
"AnneGriffin65",0,93,16,"Mon Dec 26 20:29:01 +0000 2011","en"
"kavimenu07",0,178,7,"Sat Jul 16 20:05:04 +0000 2011","en"
"ToriDavido",3,1909,11,"Wed Aug 04 23:44:24 +0000 2010","en"
"HEMARAMGURJAR",1,258,1,"Tue Aug 02 09:56:56 +0000 2011","en"
"Konsollo",1,276,3,"Wed Jul 21 08:45:39 +0000 2010","en"
"SwettLollyPop",4,336,14,"Tue Mar 02 21:55:58 +0000 2010","en"
"hashast",6,295,52,"Sat Nov 06 06:39:09 +0000 2010","en"
"Gagea123",0,374,22,"Thu Mar 28 20:35:48 +0000 2013","ro"
"supralover99",5,253,21,"Thu Oct 13 01:56:18 +0000 2011","en"
"de_bolan",6,344,1,"Wed Dec 03 03:59:14 +0000 2014","en"
"tatiakvirkvelia",1,242,1,"Mon Jun 03 15:36:20 +0000 2013","en"
"IAMM0RDECAI",11,529,135,"Wed Jan 28 03:06:31 +0000 2009","en"
"dilrukshinanaya",1,315,3,"Thu Sep 23 10:17:54 +0000 2010","en"
"Luj222222222222",3,343,4,"Sat Jan 03 18:30:57 +0000 2015","pl"
"sweetpinkblue",3,677,3,"Sat Jan 30 11:14:07 +0000 2010","en"
"alexandrobmbs",3,1180,18,"Mon Aug 15 17:23:11 +0000 2011","pt"
"zgBdXFuD1kVRtY0",30,154,1693,"Sun Jun 11 15:52:42 +0000 2017","ru"
"paVrxnpan",21,3369,68,"Fri May 28 16:04:43 +0000 2010","ru"
"crisgomesalves",0,146,3,"Tue Nov 10 10:43:08 +0000 2009","en"
"KennyG3373",44,2432,52,"Wed Dec 21 13:39:48 +0000 2011","en"
"ArteneAdi",4,434,5,"Fri Aug 08 10:49:16 +0000 2014","ro"
"gyrth",5,1608,46,"Tue Sep 07 15:41:47 +0000 2010","es"
"gillianmcarthur",5,497,1,"Sun Jan 17 14:44:52 +0000 2010","en"
"sunyinghe",3,559,1,"Mon Oct 12 04:41:07 +0000 2015","zh-CN"
"kane_wilkie",33,1591,27,"Wed Oct 17 14:37:24 +0000 2012","en"
"floradarakayren",0,55,4,"Tue Sep 13 10:16:36 +0000 2011","en"
"hdavidaraujo",21,731,10,"Wed Dec 08 14:33:05 +0000 2010","en"
"KolnWingman3d",0,177,9,"Tue Sep 17 19:36:55 +0000 2013","en"
"HCiappina",20,1454,51,"Sun Mar 30 22:42:45 +0000 2014","en"
"Linicoracao",1,316,20,"Sat Feb 13 14:53:17 +0000 2010","es"
"Azazel_sama",2,348,6,"Fri Jan 01 21:50:09 +0000 2010","en"
"sadam0612",1,200,8,"Wed Feb 29 09:20:38 +0000 2012","fr"
"joe_omar",4,782,25,"Sun Jul 04 18:11:19 +0000 2010","en"
"378pow",11,1148,48,"Thu Jun 11 19:14:24 +0000 2009","en"
"RineaC",2,1409,65,"Tue May 19 20:03:02 +0000 2015","en"
"neonsaur",0,215,9,"Sat Jan 14 01:19:22 +0000 2012","en"
"GuuiFerrer",2,303,17,"Wed Aug 19 01:11:22 +0000 2015","pt"
"HershelMaxey",3,214,9,"Wed Mar 30 00:15:27 +0000 2011","en"
"jpbergara",1,210,8,"Sun Sep 12 16:40:45 +0000 2010","es"
"BadygaMarek",8,1707,86,"Mon Jan 27 21:37:00 +0000 2014","pl"
"RaphaelKoala",0,290,5,"Thu Jul 18 22:20:14 +0000 2013","fr"
"koannkoann",1,315,8,"Tue Jul 03 06:33:31 +0000 2012","en"
"DeeBooz",2,1044,18,"Fri Jul 02 06:20:00 +0000 2010","en"
"selvia_julius",1,304,2,"Sun May 19 07:20:22 +0000 2013","id"
"Qalid85",7,1356,15,"Sat Jan 15 22:57:54 +0000 2011","en"
"paolomanuelferr",8,235,4,"Thu Jun 19 05:50:59 +0000 2014","en"
"andreamaral29",23,2066,325,"Sun Aug 23 23:45:22 +0000 2009","en"
"pasaikuri",0,459,2,"Tue Jan 11 11:26:40 +0000 2011","en"
"cynchcortez",5,711,5,"Thu Nov 04 12:53:01 +0000 2010","en"
"Ashtargfl",0,344,2,"Thu Dec 16 00:25:23 +0000 2010","en"
"benah19",55,1013,126,"Sun Jan 01 18:57:57 +0000 2012","en"
"m469856",0,210,1,"Thu Oct 10 05:55:24 +0000 2013","th"
"thiagotheles",13,345,29,"Wed Aug 03 17:44:32 +0000 2011","pt"
"suhardi_23",12,282,12,"Fri Sep 23 02:41:08 +0000 2011","en"
"xiomarashirley",3,367,1,"Sun Apr 17 21:48:06 +0000 2011","es"
"michellejeremy7",2,234,9,"Fri Mar 06 17:02:05 +0000 2015","en"
"melivision",27,1698,112,"Sat Apr 25 03:21:35 +0000 2009","en"
"NBenois",4,593,7,"Wed Feb 08 01:49:29 +0000 2012","en"
"justinfcbayern",0,233,4,"Fri Apr 19 14:48:16 +0000 2013","de"
"DamianKom",5,163,31,"Wed Jun 17 17:30:31 +0000 2009","en"
"boras21",2,1659,73,"Sun Feb 19 16:08:30 +0000 2012","fr"
"lhean46",5,1286,15,"Fri Oct 07 10:37:39 +0000 2016","en"
"soulsMaster",3,152,33,"Wed Aug 10 11:30:49 +0000 2011","en"
"jackiegonzale10",1,136,9,"Fri Jul 22 22:54:29 +0000 2011","en"
"Duske90",3,344,15,"Wed Dec 24 18:09:59 +0000 2014","en"
"hamachhi",10,1445,49,"Sat Oct 29 23:18:45 +0000 2011","ja"
"EmilioSerrano1",1,227,14,"Wed Nov 02 14:22:27 +0000 2011","es"
"wendy_xpf",42,318,583,"Sat Mar 20 00:36:28 +0000 2010","en"
"GanMariale",1,366,2,"Thu Oct 25 15:24:29 +0000 2012","fr"
"Micheyenn",1,340,6,"Sun Jun 24 04:41:20 +0000 2012","fr"
"Hughishiitho",4,192,3,"Wed May 11 14:12:23 +0000 2011","es"
"WiktorPG",0,196,9,"Sun Jun 12 07:13:41 +0000 2016","pl"
"ItsTaine",0,148,27,"Thu Apr 17 05:03:47 +0000 2014","en"
"jfnetto66",3,272,1,"Thu Apr 07 19:31:24 +0000 2011","en"
"vertittowy",1,409,1,"Sat Nov 15 07:01:38 +0000 2014","pl"
"Coltongreen2",33,812,23,"Fri Dec 23 10:31:47 +0000 2011","en"
"Moldyknives98",1,237,3,"Fri Jun 05 21:48:05 +0000 2015","de"
"khurram84722986",0,112,11,"Tue Mar 26 04:38:26 +0000 2013","en"
"AremPetr",1,210,1,"Sat Aug 23 13:59:32 +0000 2014","ru"
"jearaymond60",14,1258,40,"Mon Sep 01 13:21:56 +0000 2014","fr"
"trakars",0,187,1,"Tue Jul 09 07:47:24 +0000 2013","zh-cn"
"rexmottram",3,465,4,"Mon Nov 16 21:14:25 +0000 2009","en"
"paulpete100",2,209,1,"Tue Apr 10 21:11:56 +0000 2012","en"
"partypoisons",6,425,1979,"Thu Jan 06 18:59:00 +0000 2011","en"
"Jktb71",1,288,3,"Thu Nov 26 10:33:44 +0000 2009","en"
"TammyLynn2801",2,255,10,"Mon Jul 18 02:24:09 +0000 2011","en"
"ah_low_ah",1,310,10,"Sun Oct 24 22:21:32 +0000 2010","en"
"AndrewCory",0,167,13,"Tue Oct 11 23:02:12 +0000 2011","en"
"Tonttuman",0,302,38,"Mon Jun 20 20:50:32 +0000 2011","en"
"cjrr16",21,246,3,"Thu Sep 10 04:16:55 +0000 2009","en"
"xsp3cialxbl3ndx",2,222,5,"Thu May 28 22:08:09 +0000 2009","en"
"No_YunJaeTik",10,71,6,"Mon Oct 25 17:06:59 +0000 2010","en"
"korona4201981",3,254,7,"Tue May 27 04:38:52 +0000 2014","en"
"Nani_Botha",0,344,7,"Thu May 26 07:28:37 +0000 2011","en"
"Riot_stylez",2,722,21,"Tue Oct 18 12:40:31 +0000 2011","en"
"MMTABI",6,1545,73,"Sat Jun 11 18:15:30 +0000 2011","en"
"arturfss",8,308,15,"Sun Aug 22 15:46:49 +0000 2010","en"
"watanabe112",0,216,14,"Thu Apr 28 00:06:06 +0000 2011","es"
"vitor1332",0,266,11,"Sat Nov 08 18:48:59 +0000 2014","pt"
"Amso59",0,120,6,"Sun Jun 22 18:48:40 +0000 2014","sv"
"andrewbabb2",1,112,14,"Tue Apr 22 00:02:22 +0000 2014","en"
"toki444",8,155,768,"Fri Sep 04 15:17:42 +0000 2009","en"
"genoret",2,686,23,"Wed Oct 03 04:25:00 +0000 2012","fr"
"GGMTVthailand",2,289,2,"Thu Aug 30 13:49:36 +0000 2012","th"
"gogettas1000",14,88,38,"Sat Jan 15 02:46:23 +0000 2011","en"
"biovoltiano",3,2038,32,"Sun Mar 08 21:39:19 +0000 2009","en"
"mrazkovic",9,285,6,"Mon May 19 14:53:16 +0000 2014","cs"
"MizzMiang",2,261,2,"Sun Sep 26 10:26:21 +0000 2010","en"
"sameskyk",0,340,15,"Thu Jan 07 09:49:06 +0000 2010","en"
"TessabellD",4,249,1,"Wed Jun 10 11:00:41 +0000 2009","en"
"bandaonffire",26,1098,9,"Fri Jul 03 20:20:14 +0000 2009","en"
"komakilllllllll",1,286,1,"Mon May 23 18:56:53 +0000 2011","en"
"OzziieLito",8,332,2,"Mon Jul 19 02:03:56 +0000 2010","es"
"tarlynn1",4,1192,13,"Wed Jun 19 01:02:39 +0000 2013","en"
"bibbyhouse",0,566,4,"Sat Jan 12 22:21:52 +0000 2013","en"
"daybreakers1",1,378,13,"Fri Oct 08 21:58:40 +0000 2010","en"
"katelydelacruz",0,97,1,"Tue Feb 01 12:48:08 +0000 2011","en"
"MarkRudd9",2,127,9,"Thu May 08 12:19:34 +0000 2014","en-gb"
"maximus8467",2,687,2,"Thu Nov 11 06:32:02 +0000 2010","en"
"Lin030Lin",0,222,13,"Fri Sep 30 12:52:44 +0000 2011","zh-tw"
"babbypenner",0,123,6,"Tue Jun 18 04:29:39 +0000 2013","en"
"jochavannes1",2,193,1,"Sun Jul 14 17:00:29 +0000 2013","en"
"blackgold247",7,652,2,"Thu May 20 08:24:28 +0000 2010","en"
"neko3648",0,631,27,"Fri Mar 16 20:02:45 +0000 2012","ja"
"damionedge",0,200,9,"Thu Jan 09 02:56:09 +0000 2014","en"
"pinkbump2010",4,128,38,"Sat Sep 05 07:33:24 +0000 2009","en"
"moneymind31208",0,216,6,"Sat Feb 26 19:15:41 +0000 2011","en"
"jordanstearns94",0,410,35,"Thu Apr 04 22:47:37 +0000 2013","en"
"lucyocegued",0,71,2,"Sun Dec 04 22:48:15 +0000 2011","es"
"Pfjautba",0,164,3,"Sun Oct 06 18:54:31 +0000 2013","pt"
"Lkhp93",6,266,13,"Mon Dec 14 17:14:30 +0000 2015","en"
"hansdampft01",6,1820,22,"Thu Aug 25 20:06:18 +0000 2011","en"
"KarimaYoussouf",2,289,13,"Fri Sep 16 21:56:17 +0000 2011","fr"
"PlainJane79",9,1916,6,"Mon Nov 21 16:24:50 +0000 2011","en"
"PruebaCams",3,226,1,"Sun Jul 15 22:00:36 +0000 2012","es"
"SweetHeart3396",4,274,10,"Sat Dec 11 18:02:31 +0000 2010","en"
"goran19791979",2,968,22,"Tue Apr 12 09:25:50 +0000 2011","en"
"shalond44990153",2,80,14,"Mon Dec 10 20:18:07 +0000 2012","en"
"Jasmine_Khoo92",1,231,7,"Sun Sep 18 15:10:49 +0000 2011","en"
"adbravo1973",5,365,7,"Fri Oct 31 08:07:43 +0000 2014","en"
"Melissa_Sowa",17,361,25,"Sat Oct 01 00:11:15 +0000 2011","en"
"iamMaryJaneC",0,335,7,"Fri Jan 20 08:27:34 +0000 2012","en"
"elaramore",5,425,17,"Sun Oct 24 02:51:38 +0000 2010","en"
"debrichardson",10,72,7,"Mon Jan 26 17:38:19 +0000 2009","en"
"_460528684168",2,1339,58,"Sun Feb 19 18:11:53 +0000 2012","en"
"kenmcfarland2",6,511,20,"Thu May 09 20:03:45 +0000 2013","en"
"ellisvass",3,137,3,"Sat Nov 28 19:06:35 +0000 2009","en"
