"screen_name","followers_count","friends_count","statuses_count","created_at","lang"
joanpascoal,10,240,5,2010-12-14T19:49:07,en
ranzen_mendoza,0,69,5,2012-01-05T15:31:27,fil
sweet_rita11,4,674,5,2010-04-24T18:37:07,en
hk10055598,4,519,4,2014-08-29T05:35:47,en
extreme4by4,1,797,6,2011-01-12T02:28:39,en
desrajan,0,159,17,2010-11-17T23:45:29,en
ThomazJA,0,155,5,2010-08-27T15:23:51,en
theduckking1231,5,404,6,2014-08-08T20:36:29,en
ElianaElin51,1,233,5,2013-09-07T14:58:25,en
HeatherMccarro1,0,406,20,2011-12-28T22:17:31,en
AbdiAbdi112,7,1448,92,2014-05-28T17:36:18,en-GB
will199113,14,1588,37,2012-02-17T05:38:57,en
mariachirura,9,1020,93,2016-01-02T21:20:27,pt
menaka3007,0,200,3,2012-05-12T05:59:51,en
viny_thalles,4,156,6,2011-02-09T00:56:19,pt
Kirstin1999Xx,1,230,23,2011-06-11T17:45:52,en
sony_asad,0,221,9,2013-09-12T13:03:49,en
harryblackshaw,5,721,38,2013-08-14T18:57:26,en
miyu_chanz,0,446,56,2013-02-23T14:57:53,en
misstracy2,1,702,21,2011-12-16T16:04:24,en
dariusxx1,2,1549,26,2010-04-17T06:50:33,en
maree6684,3,686,11,2011-03-11T14:44:58,en
atlantaplastics,0,236,28,2010-12-12T18:48:08,en
challonemitchel,1,113,10,2014-03-25T04:58:52,en
maakh1974,0,81,6,2013-09-05T09:55:55,en
RANIMULIAWATI1,0,172,14,2012-07-23T02:26:16,en
QWERTDaily,49,905,55,2014-09-03T09:55:15,en
mathewboban,5,309,2,2011-04-29T08:55:12,en
pogzrenz123,7,1483,32,2014-04-13T10:21:04,en
AmieWilder,0,169,5,2010-03-17T09:06:09,en
stoilchev,2,56,4,2010-10-09T22:17:20,en
gisondi10,0,187,7,2010-09-17T01:17:41,es
DijanaTesevic,1,240,1,2012-08-16T14:38:10,en
darkronin187,5,303,13,2009-09-15T16:47:40,en
luvNlive4laughs,0,155,26,2009-08-29T16:34:12,en
HansJosef158,1,152,7,2013-08-30T07:43:12,de
constance25,8,1582,64,2009-07-18T03:03:20,en
natycoys,4,231,1,2010-08-23T01:42:15,es
AniitaaBoniitaa,5,213,7,2010-01-08T10:31:57,en
JMH_X,0,265,8,2009-02-11T11:29:18,en
rishabh035,5,547,19,2011-01-08T14:32:10,en
linder_kali,0,280,1,2012-07-09T21:41:58,en
BRDISNEY,2,369,67,2009-08-13T00:38:25,en
realneolance,3,1273,18,2009-03-07T02:22:47,en
nodrugsbutdrink,5,1277,8,2010-11-24T08:50:03,en
iseewhatyoudid1,1,140,9,2012-02-25T15:37:53,en
ArtySilva,0,264,6,2014-11-19T17:18:18,pt
Dreco1982,2,865,25,2010-07-02T22:28:03,en
v5oo,2,1060,45,2010-10-02T04:43:07,en
ravirajman,0,282,9,2012-02-28T11:43:13,en
dkumart477,2,348,7,2015-02-26T00:14:33,en
319xampo,2,343,4,2014-07-08T14:04:38,en
Ferdiq666,0,249,2,2013-04-13T07:14:14,pl
monicasusannini,6,252,1,2011-08-16T02:56:51,it
Amberiukas1,0,270,3,2013-12-03T21:04:18,lt
Johnny68689,0,140,11,2015-04-07T12:04:33,en
anni_flor,2,262,18,2011-05-19T02:37:39,es
Lefty2006,7,1427,32,2009-08-05T11:44:22,en
GnGregg,6,426,40,2012-09-21T03:08:23,en
pwg204,0,226,6,2010-08-18T09:54:42,en
elslacker33,2,1139,31,2011-01-01T02:21:53,en
Samantha1917,5,438,4,2011-06-07T13:51:12,en
Richard_in_VA,1,229,7,2012-07-11T23:04:23,en
krissman,1,179,11,2010-01-20T22:24:19,en
__25,11,495,9,2010-01-13T01:34:28,en
Mateo063,1,295,60,2008-10-23T07:01:49,en
osraps,230,203,10,2010-03-08T17:26:00,en
titemontagne,1,338,20,2010-03-06T08:49:14,fr
Ukbpfm8IqMw9MVm,5,307,5,2014-12-02T07:16:15,zh-Hans
ImColala,38,796,71,2011-02-19T05:51:06,en
Pete_Carr1,22,361,10,2011-03-31T20:55:31,en
zackmcdermott2,4,273,7,2011-11-21T23:16:56,en
JYIichael,2,1322,66,2012-06-30T20:39:26,en
annas2carolina,2,111,1,2010-12-30T00:28:26,it
SavienX,1,221,8,2011-08-16T20:40:57,en
AquinoFernando,8,475,1,2009-08-25T18:13:09,en
PNatee,4,313,6,2011-06-15T14:20:54,en
Skybluesh04,2,382,1,2012-05-30T10:27:28,en
timir518,3,821,5,2011-04-27T15:17:23,en
jongil1860,1,379,3,2011-12-22T11:44:40,ko
raver23,3,345,7,2009-09-18T01:12:57,en
erika_j17,26,1865,13,2012-01-18T17:50:03,en
pumkinffyung,0,190,5,2010-07-11T12:30:30,en
tjmichels,5,363,9,2011-05-21T23:24:15,en
stacyvallade972,0,416,9,2015-04-06T08:55:46,en
jimmyveloso,9,443,6,2009-05-18T14:33:41,en
NTatayong,3,625,2,2014-09-14T04:28:04,th
BradlyMalcolm,9,109,3,2015-04-20T02:16:32,en
vjlanesh,0,319,7,2013-09-29T07:24:11,en
zodzk,0,221,12,2015-10-12T17:51:29,en
motorhead2385,4,396,16,2010-06-08T05:03:21,en
KubaBizon,5,183,9,2012-02-12T15:51:34,pl
san1722010,0,263,2,2011-04-05T12:55:33,en
ll_yangchen,6,604,9,2013-02-17T03:08:43,zh-cn
McfcLewis,16,647,3,2009-07-13T19:34:22,en
akon1216,40,655,38,2013-09-11T01:32:19,en
UniqueBarbiee69,0,57,5,2011-02-16T20:57:05,en
amsterdamtaxi,37,837,21,2009-06-16T18:01:11,en
sexyhottbarbie,14,622,19,2010-08-13T22:24:00,en
wikingg,2,178,9,2010-09-08T05:26:41,en
z3x2,2,1099,26,2011-02-17T06:44:07,en
wang_chuenfai,0,989,41,2014-04-23T22:56:10,en
HotwireDOTcom,2,151,17,2012-02-06T00:30:01,en
rickybbby003,8,252,27,2013-03-21T04:34:17,en
luizguilherm125,38,496,53,2011-07-28T19:35:19,pt
KeziAmour_TGR,2,247,15,2012-10-19T12:47:56,en
FalseHeartie,1,58,3,2010-11-09T15:43:25,en
gazelleboy76,14,179,369,2010-09-15T17:11:01,en
ThomasIrving03,21,569,35,2011-10-22T18:57:53,en
uros183,9,677,24,2012-07-23T09:59:41,en
ira_0000,3,145,25,2011-01-08T07:51:08,en
ImagineMedia_co,10,620,18,2011-11-25T09:40:07,en
juanfernandopos,1,130,12,2011-07-04T02:17:24,es
Leggie11,1,369,5,2012-02-29T19:44:37,en
EarnestMcgregor,4,1242,61,2014-02-14T17:23:07,en
SeguraVanesita,2,1026,29,2012-08-17T01:22:05,es
Jamesy85,4,1827,19,2009-06-25T21:59:35,en
zakky001,5,1453,7,2010-11-15T11:30:02,ja
_abir38,1,359,11,2012-04-16T13:01:46,en
thy0405,0,132,8,2013-01-29T05:33:30,en
Sycho_tae216,4,1399,71,2011-06-29T05:11:34,en
GmaSherrie,0,125,6,2013-05-07T00:04:45,en
666_alvin,5,700,1,2012-08-21T13:45:49,en
taylore811,1,394,12,2015-12-01T22:05:10,en
hect183,1,499,6,2012-09-04T03:45:37,en
Michelle_Figgy,0,258,5,2011-10-19T02:46:05,en
bookums09,0,118,2,2011-01-17T00:42:20,en
ksnr007,1,114,1,2010-12-05T08:29:58,en
lucisantiago,4,1725,72,2010-02-26T03:58:53,en
alkeimraines12,6,675,4,2012-05-07T00:55:39,en
Ze8Daniel,0,315,1,2012-10-08T15:51:53,pt
AmroFarid,0,347,2,2011-12-25T09:12:02,en
Emiilyrosex,1,139,6,2010-11-10T21:40:45,en
BigVladV,3,270,1,2011-10-10T15:35:12,en
smodelsp,6,163,6,2010-07-18T04:54:36,es
hansaaker,0,118,7,2011-04-25T17:27:43,en
jose_crosss,8,1503,13,2013-08-07T23:29:40,es
asatakal,1,321,2,2013-03-23T12:10:15,de
janielilforever,5,213,2,2012-01-15T16:01:02,pt
Tiiiingggg,6,497,19,2008-08-19T01:19:56,en
sdsgdght3,0,193,7,2010-06-21T23:00:12,en
OMGITSLITA,3,149,9,2011-03-12T15:00:12,en
Alfons_e_ritter,0,172,9,2015-05-15T00:08:55,de
hamaheaven1,2,411,2,2013-09-14T17:53:34,es
nay191,18,616,9,2010-07-30T07:58:37,th
bilbaiird,0,220,20,2012-09-19T00:37:58,en
cutekid95,1,127,4,2010-01-11T01:33:16,en
irfan_jbl,0,131,2,2011-03-16T10:25:36,en
QqqqqNan,1,415,6,2015-09-20T03:27:47,en
deemamore,3,1237,32,2009-12-31T17:15:53,en
gunnarf71,2,342,2,2012-08-05T19:05:49,sv
VetranoCalogero,3,1575,71,2012-04-26T21:19:37,it
willgor1,2,422,40,2012-02-16T15:34:43,en
ArnulfoMagdael,1,401,17,2012-01-24T17:06:44,en
Kay_Dee28,9,596,1,2011-05-13T15:12:35,en
hendrobro83,3,262,15,2013-05-30T03:30:50,en
JenniferVolante,6,261,2,2011-11-06T21:00:50,en
PauloCicco,3,1258,59,2013-06-11T03:11:02,pt
deathgod1985,1,62,5,2011-09-17T20:36:49,en
m_yamada24,0,196,10,2011-07-14T07:28:19,ja
KatkaTurcik,0,179,9,2012-01-13T14:32:25,de
bryanmonox,1,108,1,2010-08-09T16:36:53,es
ZondaSX,2,384,3,2010-09-15T23:14:56,en
paolarossi8,1,1163,67,2011-06-05T13:03:41,it
jdamayanti08,4,339,13,2013-07-19T00:41:30,en
Jtheq8y21,1,202,11,2009-10-27T23:17:24,en
PrestoModa,6,545,2,2013-02-02T07:36:54,es
mrspipkin143,0,160,4,2012-10-01T18:20:19,en
abaowusuhammond,14,425,4,2014-08-28T12:38:35,en
PsyhcoToxin,1,115,1,2010-12-29T21:38:01,en
Roseleighann,1,124,1,2011-02-11T07:50:00,en
czarmikhail,17,411,13,2009-05-21T19:48:35,en
stoptenreview,1,478,34,2010-12-17T17:46:09,en
evan_emilio,7,609,3,2014-03-23T20:46:19,en
Scrapy_CZ,0,359,7,2013-03-03T19:25:43,cs
SriRohmawanto,16,458,22,2012-09-25T03:41:14,en
dulceria20,8,491,7,2010-03-25T01:59:16,es
JWladischkin,8,1072,46,2013-04-03T16:44:45,en
blackside14,2,351,3,2014-01-23T17:07:46,nl
SirEd37,4,1226,6,2009-04-05T01:48:47,en
usampa02,2,154,4,2009-07-05T13:02:35,en
Shay_ou,0,64,5,2010-12-16T21:30:21,de
SpekticonX,0,466,5,2015-04-22T03:42:10,en
Jennhelmar,9,304,2,2010-06-30T23:24:24,en
babyjdontplay,2,843,33,2010-03-21T06:54:37,en
Marcio1693,0,239,1,2015-05-01T20:04:17,pt
MAtthewwwww2,0,233,4,2014-04-26T17:59:02,pl
lux_trash,4,470,3,2008-07-25T19:18:42,en
ohheyandi3b3ar,9,791,18,2009-03-01T19:38:24,en
RTvivis,3,533,13,2010-07-02T22:09:27,es
cavallikenzi,0,434,2,2011-04-04T00:42:14,en
DhienaAyu,10,460,9,2012-02-27T16:06:34,en
temeljit,14,2502,18,2011-01-17T16:17:03,en
kieren69,2,399,2,2010-10-09T14:32:21,en
RyanBeDj,0,241,25,2012-10-21T18:01:27,en
Woeiseddy,65,665,750,2012-08-02T20:25:26,en
MiraIdora105,2,354,6,2012-10-16T02:30:10,en
DaizyePisces,74,461,1452,2012-12-11T06:31:54,en
12e13o12n,1,197,9,2012-08-12T13:33:31,en
kakakarl1995,0,112,1,2013-09-22T20:00:13,de
suryadi20659071,1,177,13,2014-02-26T07:53:27,en
Gift1Gry,2,363,138,2016-06-13T10:22:42,pl
lee75_lee,1,384,3,2012-01-07T01:27:47,en
alanasco_ala,4,390,2,2014-12-13T21:21:02,en
guideMINBURI,1,325,1,2012-09-28T15:39:02,en
KhusanPulatov,3,185,7,2014-03-10T08:02:05,ru
dasjdhkjdhh,4,1544,66,2012-05-25T14:05:23,en
EshappaEshu,1,312,15,2014-04-09T13:54:24,en
bkeahey123,1,179,6,2013-11-15T02:33:58,en
anonsora,1,431,91,2009-10-15T07:12:47,en
scottyford1989,6,353,11,2009-11-01T13:56:52,en
kobeispro,0,113,1,2011-02-06T22:09:25,en
kyroneshoelaces,0,164,5,2009-07-10T04:45:58,en
raviawati,2,508,8,2013-02-10T13:39:23,en
cleakewilson,26,167,13,2012-12-08T18:06:18,en
bretthomasbair,0,234,1,2013-09-12T02:41:19,en
emmaaaJANE,3,120,5,2009-04-08T00:05:55,en
fetrident,8,199,5,2009-09-26T19:24:00,en
NataliaAmv,1,164,6,2011-10-01T08:27:31,en
michelle_nilo,0,147,3,2013-07-17T21:42:20,pt
emmiiee13,3,421,11,2009-05-06T20:47:38,en
OsKSwe,2,357,2,2012-05-22T22:24:36,sv
jayminnayak,7,413,9,2011-04-12T10:08:47,en
kirsten1869,5,3103,77,2011-11-09T02:11:21,en
cerritos22,1,235,11,2011-12-14T21:47:52,en
nedstunt,0,217,9,2011-11-09T08:52:51,en
Banda_Korey,0,114,1,2010-12-24T18:18:14,en
eyener,14,491,14,2009-05-02T17:20:21,en
tmstyres,6,267,2,2012-09-29T21:22:55,en
cram_jordan,5,481,1,2013-05-13T13:13:38,en
keeme08,0,371,1,2011-09-14T05:36:23,en
rexasdetexas,9,398,2,2009-04-28T21:31:32,en
DaniVl20,1,375,3,2016-03-21T18:09:44,en
vasupujitha,0,327,2,2015-07-15T03:21:53,en
tomomi_kahoko,2,262,7,2009-12-31T10:12:48,en
Jordan_Wray__,1,389,33,2011-12-23T11:46:33,en
lucassmith2806,14,611,557,2011-06-17T20:33:06,en
ShyZ_,2,120,1,2012-03-19T01:41:09,en
omeusporting,2,495,1,2014-10-25T16:25:29,pt
SyifaAlhas,0,235,13,2012-03-10T22:51:51,en
CheeKit93,4,532,1,2014-09-25T09:29:51,en
MartiRasche,6,1569,20,2013-03-19T14:22:06,en
nkrikelis,3,236,11,2010-09-12T06:17:01,en
matts324,2,247,8,2009-03-19T05:30:48,en
jamesyates92,1,241,5,2011-10-08T14:05:39,en
jjunmanee,0,276,19,2010-11-25T22:06:39,en
Ali_AlAlawi,105,586,4725,2010-04-29T20:41:26,en
twinsedmajor,9,2525,34,2010-11-06T02:10:44,en
halohamani,0,306,7,2015-03-15T04:55:05,zh-CN
marceloordoniez,0,323,8,2011-10-14T23:11:24,es
alen382002,2,338,1,2013-04-16T02:39:39,zh-tw
danzylove2,4,1091,61,2011-07-12T20:55:30,en
ZomZiiDiiz,10,358,24,2011-06-15T06:10:18,en
lalalaohyeah,5,237,4,2011-03-12T14:15:01,en
brooklyne8,3,112,1,2011-02-14T02:00:20,en
erica99534526,0,342,3,2012-06-04T06:57:16,en
Amethyst12342,7,235,7,2015-07-15T02:12:12,pt
jordanaefarias,10,261,9,2009-11-23T10:21:47,en
hermanuaji1,1,230,13,2013-09-24T08:15:01,id
Musosonora,1,296,9,2013-01-18T17:14:24,en
jason_bergami,2,1255,11,2013-03-29T01:01:12,en
liltilly88,1,126,6,2012-05-11T09:21:16,en
Maarckaantony,0,247,2,2011-01-11T01:23:55,en
TrenholmFahy,3,267,2,2013-07-15T20:59:44,en
claire_kuo,2,488,1,2011-12-13T21:26:25,en
tsuiwingyu,9,2569,57,2014-09-24T14:29:59,en
CTodd1962,5,392,9,2011-02-03T22:46:30,en
taridanumaya,119,557,1013,2011-04-21T16:06:16,en
ComReillyaran,3,464,1,2013-10-20T17:42:29,en
AzharSolangi,1,113,1,2011-01-04T09:16:09,en
Viiihbpassos,18,583,106,2015-08-18T17:45:58,pt
vint2000_muh,0,208,12,2015-01-03T13:17:05,en
BananaJohns,0,203,3,2011-06-30T05:39:35,en
elsari88,13,200,18,2009-07-04T18:34:36,en
Elle_Bardsley,7,559,2,2013-04-27T04:59:16,en
AngieRyan3,89,1926,30,2011-10-04T17:46:19,en
SBougay,1,371,18,2013-07-01T08:46:57,en
GbBelloni,5,270,10,2014-09-07T10:03:58,en
IlirianSoldier,0,168,9,2012-09-24T20:06:28,de
thscharminglamb,3,282,8,2009-05-28T08:51:49,en
DavidDicko6,3,477,8,2012-06-09T01:17:05,en
ShelbyW09,1,163,6,2009-12-16T20:53:10,en
kingofswag24,1,1113,51,2009-09-05T03:47:52,en
Tarciso_Morais,0,157,4,2014-01-02T14:27:09,pt
Dodger1969,1,395,21,2011-04-16T19:35:59,en
Mocheezy,61,2684,349,2009-05-15T18:59:09,en
Bethlliz,6,1683,52,2011-02-27T00:39:15,es
luusmarrufo117,1,354,2,2015-02-19T12:55:03,en
zxcvbnm358,1,181,13,2013-01-20T06:45:51,ja
liamjoice,1,208,1,2011-11-11T21:20:47,en
gecchan8963,9,2051,35,2011-06-20T09:29:09,ja
kingiswanto,1,296,62,2010-05-04T02:49:47,en
roycalifornia,1,65,4,2011-10-06T06:10:12,en
heather9h,1,255,20,2010-01-04T08:19:58,en
RockitEmily16,5,782,3,2009-07-21T19:20:45,en
latina1400,1,176,11,2009-09-05T01:16:32,en
108582,0,158,16,2010-12-28T07:09:27,en
derwin_17,1,581,3,2011-12-13T21:39:14,es
wawawawawaw,7,215,2,2010-06-25T18:50:36,en
ADjalli,3,323,9,2014-10-17T21:45:44,pl
fredbigno1,3,769,43,2013-11-27T13:07:11,en
loveforeverrrrr,5,694,4,2009-12-07T06:36:57,en
anna_ndiiaye,1,323,11,2013-02-27T21:23:46,fr
CardonaFabricio,0,146,2,2011-09-03T16:57:43,pt
enanito1998,0,383,1,2013-12-29T01:55:36,es
huehuehue221,7,312,1,2014-11-04T01:12:06,pt
genc_erdal,2,257,11,2012-01-21T18:49:29,en
milliebabz,5,445,10,2009-03-25T08:53:25,en
JayWStacey,22,414,4,2010-07-10T23:56:19,en
T4thangz,0,729,44,2012-05-19T07:29:24,en
sparta191292,1,213,7,2011-02-11T17:49:07,es
4ANae,6,906,21,2014-04-03T02:00:16,en
DaClamBurgler,2,279,1,2012-12-04T20:17:43,en
Flaviaave,5,2483,54,2010-07-06T13:26:08,es
OjiOslo,4,152,6,2012-04-23T16:39:39,en
Mikrusinkowy,1,382,24,2015-03-13T12:28:23,pl
jithinjithuface,0,45,1,2010-12-11T06:02:11,en
xanders1374,2,199,10,2010-06-07T03:16:15,es
Frank4987Frank,7,470,2,2015-10-09T02:48:36,en
welcomingcomitt,0,115,4,2011-01-30T03:48:24,en
7BulesLee7,0,279,2,2014-03-14T16:23:23,en
Ersiriel,0,277,1,2014-03-19T19:23:27,pl
teanise447,0,265,7,2012-01-07T18:22:21,fr
DJGreybe,14,388,8,2009-06-15T08:47:50,en
UmarAbunamous,1,384,2,2012-04-29T17:40:37,en
hmiller258,22,54,9067,2011-02-04T11:54:34,en
Superstars4ever,37,1923,73,2010-04-19T08:59:53,en
Donyima,2,355,14,2011-01-01T21:50:25,en
1DDUBB,4,177,14,2009-05-02T16:20:58,en
keri1328,1,168,28,2010-11-02T03:22:34,en
StephyGom1118,3,938,144,2010-05-04T05:49:29,en
yvonnemcburney,6,59,3,2011-05-23T10:42:46,en
aloneindec,2,387,2,2010-09-25T09:53:17,en
vivian_gomez,2,516,3,2009-06-18T15:35:59,en
noelia22113635,0,273,11,2012-06-20T23:04:10,es
hugocxd,3,1111,14,2012-12-19T15:28:25,pt
yoyovikasingh2,1,720,7,2012-07-04T07:52:21,en
quincyromas,0,267,10,2015-06-13T15:55:20,en
oliverscuevas,2,336,17,2011-04-30T12:07:40,en
_rezinhow,4,211,2,2011-06-01T22:04:10,en
killzbro,0,401,7,2012-05-15T02:17:48,en
AushFraan,3,275,13,2011-09-03T01:14:44,es
megoo1973,6,1521,16,2013-09-25T18:10:38,en
serenouille,0,288,6,2011-05-27T18:24:52,fr
Marellyon,0,198,6,2009-11-11T14:57:56,en
mnb1222,4,1525,14,2010-02-03T05:25:58,zh-cn
niniekanggraini,10,184,11,2009-04-28T01:24:28,en
destinysummers,38,738,18,2008-10-22T02:49:20,en
shantalkumaran,6,1855,101,2012-10-11T09:50:53,en
HansPetter28,0,298,3,2013-04-04T18:26:59,de
paalfonsa,5,237,19,2013-03-31T23:49:35,en
Leon_Kagan,0,229,6,2011-11-10T00:39:49,en
OcampoRober,0,260,8,2016-09-01T14:44:15,es
Chris21Gonzales,2,818,22,2012-05-14T19:43:02,en
agnhezqoh,1,59,9,2011-11-13T14:48:54,en
MalteHorn,3,1110,49,2011-11-27T16:20:18,de
fritky,4,556,6,2010-09-05T12:42:21,en
KisonHarlow17,45,1347,20,2011-08-17T00:31:01,en
bmostdays,3,722,28,2013-12-30T19:38:12,en
het34,4,1532,9,2010-09-26T08:25:30,en
dheeptha_m,0,124,4,2012-06-27T15:39:10,en
MartinJozo,3,349,3,2014-03-13T23:16:48,cs
Rojas99Ibarra,4,1006,48,2014-05-13T06:33:38,en
mstfive,0,191,5,2011-04-13T04:39:41,en
sjrodgers41,0,120,1,2011-01-13T22:08:17,en
baiyaoping,0,340,6,2011-02-16T16:30:57,en
vonperfect,10,201,13,2012-05-16T00:40:24,sv
Martheenitha,0,164,6,2010-02-11T20:53:33,en
AtillaPashaxan,1,305,1,2013-12-26T16:02:09,ru
aman_ullah58,5,504,8,2011-05-02T15:10:18,en
chrisbabytinker,0,233,6,2011-01-22T04:32:22,en
Eddy293,3,155,16,2011-05-06T08:33:17,en
Octavya_K,3,216,6,2009-06-18T18:30:04,en
tornikemindeli,9,1560,34,2011-02-16T11:00:57,en
GeoffJeffery,14,1582,77,2015-05-16T03:59:28,en
lovemeekk,1,88,7,2011-01-17T23:40:44,en
tammycasasa,7,450,25,2010-06-30T03:46:08,es
ivandb1981,6,547,17,2011-12-18T22:02:50,es
txcandy32,43,701,54,2009-02-27T04:03:20,en
iamclarymie,0,141,4,2011-03-15T14:35:32,en
3638th,8,1712,64,2009-12-29T10:17:00,en
AmigoDoCabeludo,2,343,5,2012-05-15T22:14:41,pt
hike1997,1,374,13,2011-03-26T14:49:56,en
elisabethsherif,5,552,13,2009-04-23T17:04:56,en
biju05849623,0,189,15,2012-10-25T16:51:42,en
specialmeds,8,408,2,2011-03-04T16:58:12,en
imghraneaafir,4,947,8,2011-02-11T17:15:23,fr
williamuzielcba,4,989,47,2011-11-17T13:06:10,fil
fukun5030,3,394,10,2013-10-14T05:36:43,zh-cn
Chimilowsky,2,194,17,2010-11-12T19:06:05,en
juancruzmartin6,1,178,12,2012-01-11T00:39:15,es
motsatsib,0,286,10,2011-08-12T19:30:26,en
henrriquelc,3,144,4,2010-03-08T19:04:29,es
shantellovesu_1,1,635,16,2014-12-03T22:51:00,en
TonyTonyswe,0,326,10,2013-05-15T20:29:50,sv
hernandezdiaz,1,271,8,2009-07-25T17:09:13,en
Toscometal,26,830,37,2009-06-11T15:36:58,en
bee_sweet_bee,11,418,79,2012-05-21T06:12:00,en
Adisonxl,1,388,3,2013-08-04T04:17:47,zh-TW
mokhiramiloudi,0,259,13,2011-06-30T15:39:46,fr
unleashedxfury,7,483,1,2015-02-08T20:28:50,en
SilviaCiqueiraB,2,363,17,2012-01-03T23:41:59,pt
FuckyaitKaitlin,5,1692,46,2011-03-05T18:47:35,en
Shorz533,4,661,24,2011-01-28T03:13:04,en
TinomudaC,18,304,8,2011-05-16T19:16:50,en
mrmathews123,7,349,16,2014-04-29T12:17:50,en
arthity191,2,482,7,2009-09-21T01:38:02,en
CathCathryn4,2,347,1,2012-07-27T22:08:07,en
Sev3nDeathz,8,706,21,2012-06-06T16:46:11,en
yohankazadi,97,907,1848,2010-02-20T22:16:24,en
dhikiafianto,0,138,12,2013-07-01T02:11:40,en
RubyRed3248,1,200,25,2012-01-26T18:34:24,en
FreeTucker69,4,1904,17,2012-11-23T02:37:17,en
longviewguy,2,1052,41,2013-04-22T06:36:31,en
mohamedfolkano,0,142,8,2011-04-28T15:17:31,en
sojussloveme,1,215,10,2009-05-28T20:21:24,en
surfgi,12,2604,72,2010-06-05T23:58:18,en
andrewweisz,1,630,7,2009-07-14T20:50:32,en
Daannisoares,28,418,60,2011-09-06T17:29:41,pt
Tedd33m,0,239,14,2014-03-14T15:27:46,it
antonio209g,0,174,5,2011-06-22T06:38:22,en
ascafidi,7,260,1,2010-06-18T05:30:42,en
SteveHu33487383,0,228,1,2013-10-16T02:20:47,en
AmalcaRenata,2,264,1,2014-12-20T18:31:43,cs
luctremblay1,6,453,12,2011-05-05T22:04:16,fr
chrsfr52,3,292,10,2012-06-18T18:38:39,en
TineDgaf,5,263,7,2011-12-20T01:36:25,en
francosaudecity,1,195,14,2009-10-14T18:17:36,en
zeheddinismailo,0,1263,6,2011-11-05T09:18:25,en
AnggerIndarto,3,299,6,2012-08-23T03:15:16,en
JackFereday1,9,586,8,2012-01-22T13:50:31,en
Melly_Indriati,2,224,1,2011-05-04T13:17:10,en
MiissieM,0,166,35,2013-11-23T16:22:23,en
cynvaldere,5,278,1,2009-11-05T00:58:27,es
SparkyMart79,3,1595,24,2011-07-10T02:04:37,en
NatashaBHN,1,344,1,2011-12-13T15:05:45,en
maciek40846440,2,392,1,2013-12-28T18:21:37,pl
santanademorais,21,669,25,2009-11-27T17:06:00,pt
hellomezz,1,329,7,2009-07-07T19:44:01,en
felipe_fasdasdj,1,217,1,2011-01-11T23:05:48,pt
n333ziniukas,0,331,1,2015-04-13T20:37:20,en
JazzKorona,1,110,1,2011-06-25T19:25:55,en
nkauhnue,0,265,1,2013-10-17T15:35:56,en
hirorocd6sir,2,1457,32,2010-03-08T08:55:21,ja
tichiang,1,366,10,2011-03-30T11:16:05,en
FardinSafikhani,2,407,4,2013-08-17T01:16:11,en
random_man1000,0,281,2,2016-01-30T14:47:13,en
JJLZA,5,630,3,2009-06-24T15:53:00,en
Fall_Out_Boy_96,4,282,13,2010-11-03T20:49:21,en
meatyjoe,2,334,3,2011-08-18T22:25:47,en
CalderJones,1,330,1,2010-04-15T21:28:09,en
huan409494320,1,544,13,2012-06-30T02:34:57,zh-cn
AnnieSturgeon,3,804,25,2011-01-26T22:12:47,en
FANGxKILLERZz,1,198,5,2011-10-09T04:09:43,en
Tostao54,8,333,1,2011-08-11T23:48:00,pt
xiu1989,1,104,8,2011-02-15T07:40:53,en
alymerchant,2,960,22,2010-09-04T19:03:02,en
Rivermaris,10,578,14,2011-07-31T16:30:17,en
DianaWindy1,3,313,10,2011-08-27T09:08:29,en
Makayla1346,4,1443,27,2013-12-17T12:35:01,en
melvinWigginns,0,290,7,2012-10-26T17:14:30,en
marygennace,31,633,16,2014-08-18T16:09:56,en
glorymar100,13,779,9,2009-12-06T17:55:21,en
lunarxflower,61,1717,1322,2011-01-10T21:32:04,en
isaac_0_isaac,0,277,1,2015-03-27T17:14:20,zh-HK
neljean_halili,26,921,90,2010-05-01T07:57:54,en
erryg,12,1125,56,2009-08-24T11:41:46,en
rantaplan22,7,1807,144,2011-07-26T21:14:11,en
sjh8656,7,592,10,2015-03-01T00:17:34,en
Vivar96,1,171,6,2011-10-25T06:13:29,es
lucpaf13,0,296,4,2014-11-08T22:35:36,it
saigonsai96,9,303,8,2014-05-22T10:01:23,id
nob1216,11,1954,13,2012-03-05T03:34:36,ja
mmokst,2,541,8,2012-12-10T05:59:49,en
josephchon,0,264,3,2015-04-16T09:25:51,en
MoneyPongsakorn,1,281,3,2014-11-27T16:58:28,th
NickHeyes1,5,592,4,2011-05-23T00:49:47,en
rewzuansaniq,0,59,3,2011-01-10T14:46:53,en
kalukalasua,5,1357,7,2011-07-23T00:08:47,en
Elpelalarry,17,187,4,2010-04-14T19:02:34,es
Aranqar,0,415,3,2016-07-15T11:32:05,ru
sally69style,3,1271,11,2010-02-21T13:57:09,ja
wolfered776,0,140,12,2013-09-07T22:31:24,it
DimaBetmen,0,281,1,2014-11-17T17:45:53,ru
manny_angeles,0,183,6,2015-01-23T14:20:00,en
chaapolin_,0,343,17,2010-03-24T20:25:05,en
merylmga,0,308,9,2012-03-26T02:31:53,es
